Data	Hora (UTC)	Temp. Ins. (C)	Temp. Max. (C)	Temp. Min. (C)	Umi. Ins. (%)	Umi. Max. (%)	Umi. Min. (%)	Pto Orvalho Ins. (C)	Pto Orvalho Max. (C)	Pto Orvalho Min. (C)	Pressao Ins. (hPa)	Pressao Max. (hPa)	Pressao Min. (hPa)	Vel. Vento (m/s)	Dir. Vento (m/s)	Raj. Vento (m/s)	Radiacao (KJ/m²)	Chuva (mm)
12/01/2023	300	19,8	20,1	19,8	91	92	91	18,4	18,7	18,4	918,6	919,3	918,6	0	46	1,7		0
12/01/2023	400	19,7	20	19,5	90	92	90	18	18,6	17,9	918,6	918,7	918,6	1,7	115	3,5		0
12/01/2023	500	19,3	19,8	19,2	91	91	90	17,8	18,1	17,7	918	918,6	918	0,4	179	3,7		0
12/01/2023	600	19,5	19,6	19,2	91	92	91	18,1	18,2	17,8	917,7	918	917,7	0,8	211	2		0,2
12/01/2023	700	19,5	19,5	19,4	92	92	91	18,1	18,2	18	917,9	917,9	917,3	1,4	285	4,7		5
12/01/2023	800	18,3	19,5	18,2	92	92	92	17	18,1	16,8	917,8	918,1	917,6	0,3	194	5,8		7,2
12/01/2023	900	18,3	18,4	18,2	92	92	92	17,1	17,1	16,9	918,2	918,2	917,7	0,5	222	1,5	7,5	1,2
12/01/2023	1000	19,2	19,3	18,3	92	93	92	18	18	17	918,6	918,6	918,2	0,3	309	1,7	150,9	0,2
12/01/2023	1100	20,4	20,5	19,1	92	92	92	19,1	19,1	17,9	919,3	919,3	918,6	1,2	13	2,4	539,5	0
12/01/2023	1200	20	20,5	19,9	91	92	91	18,5	19,1	18,4	920,5	920,5	919,3	1,4	327	3,8	569,8	0
12/01/2023	1300	19,8	20,1	19,2	90	91	90	18,2	18,5	17,6	920,1	920,5	920,1	0,7	303	3,1	569,9	0,6
12/01/2023	1400	20,3	20,3	19,7	90	91	89	18,7	18,8	17,9	919,2	920,1	919,2	1,1	311	2,6	745,4	0,2
12/01/2023	1500	21,3	21,3	20,1	87	90	86	19	19,2	18,2	918,2	919,2	918,2	0,3	63	2,1	924,8	0
12/01/2023	1600	22,5	22,5	21,1	81	87	79	19	19,6	18,3	917,6	918,2	917,6	0,3	31	2,8	1427,6	0
12/01/2023	1700	23,5	24	22,1	76	82	72	19	19,5	17,6	916,8	917,6	916,8	1,2	59	2,9	2012	0
12/01/2023	1800	25,4	25,7	23,5	67	78	66	18,9	20,5	17,7	916,3	916,8	916,3	1	42	3,4	2759	0,2
12/01/2023	1900	24,7	26,2	24,3	65	71	64	17,7	19,6	17,7	915,7	916,3	915,7	2,1	73	5,4	2202,1	0
12/01/2023	2000	23,7	25,6	23,7	72	72	65	18,3	19,3	17,8	915,1	915,7	915,1	1,9	30	5,1	1344,3	0
12/01/2023	2100	22,5	24,6	22,5	73	73	67	17,4	19	17,2	914,9	915,1	914,9	1,9	26	4,3	414,2	0
12/01/2023	2200	20,9	22,5	20,7	77	79	73	16,6	17,7	16,5	915,6	915,6	914,9	0,9	25	4,3	53,4	0
12/01/2023	2300	20,5	21,2	20,3	80	81	75	17	17,2	16,5	916,4	916,5	915,6	0,3	76	2		0
13/01/2023	0	20,7	21,6	20,5	79	80	76	17,1	17,4	16,7	917	917	916,5	1,1	88	2,9		0
13/01/2023	100	19,8	21	19,8	85	85	79	17,1	17,7	17,1	917,3	917,3	917	0,4	93	3,5		0
13/01/2023	200	20,2	20,3	19,8	85	86	85	17,6	17,8	17,1	917,1	917,3	917,1	1,1	114	2,9		0
13/01/2023	300	19,7	20,2	19,5	85	86	85	17,2	17,5	17	916,9	917,2	916,9	1	121	3		0
13/01/2023	400	19,2	19,9	18,9	86	87	85	16,9	17,2	16,6	916,7	916,9	916,7	1	127	2,2		0
13/01/2023	500	18,9	19,4	18,3	87	88	85	16,8	17	16,1	916,4	916,7	916,4	0,6	116	1,8		0
13/01/2023	600	18,6	19,1	18,4	88	89	87	16,6	16,8	16,4	916,3	916,5	916,3	0,7	99	1,5		0
13/01/2023	700	18,6	19	18,4	89	89	88	16,7	17	16,5	916,1	916,4	916,1	0,3	124	1,5		0
13/01/2023	800	17,8	18,6	17,8	90	91	89	16,2	16,7	16	916,4	916,4	916,1	0,2	69	1,2		0
13/01/2023	900	18,1	18,2	17,5	91	91	90	16,6	16,7	16	917,5	917,5	916,4	0,3	195	1,3	29,5	0
13/01/2023	1000	21,1	21,1	18	85	91	85	18,4	19,1	16,5	918,2	918,2	917,5	0	28	1	552,6	0
13/01/2023	1100	24,5	24,5	21,1	73	87	72	19,3	19,9	18,1	918,5	918,6	918,1	1,1	51	3,1	1327,6	0
13/01/2023	1200	25,2	25,3	23,8	69	74	66	19,2	19,8	18,3	918,9	918,9	918,5	1,2	35	2,9	1631,7	0
13/01/2023	1300	27	27,2	24,9	60	69	60	18,6	20,1	18,1	918,7	919	918,7	1,4	61	3,3	2365,1	0
13/01/2023	1400	26,9	28,4	26,6	58	67	56	18,1	20,7	18,1	918,1	918,8	918,1	1	31	3,6	3122,9	0
13/01/2023	1500	27,3	29,5	26,8	60	64	54	18,8	20,6	18,2	917,3	918,1	917,2	0,8	16	4,2	2679,7	0
13/01/2023	1600	26,9	27,5	26,1	63	68	58	19,3	19,9	18,1	916,4	917,2	916,4	1,1	240	4,6	1132,3	0
13/01/2023	1700	28,9	29,2	26,9	51	65	49	17,7	19,9	17,3	915,4	916,4	915,4	0,7	302	2,9	2502,8	0
13/01/2023	1800	30	30,5	28,9	46	53	42	17,1	19,2	15,4	915	915,4	914,9	1,5	12	4,8	3198	0
13/01/2023	1900	30,1	30,7	28,7	43	49	37	16	17,1	13,9	914,3	915	914,3	0,9	342	4,1	2350	0
13/01/2023	2000	26,5	30,3	25,3	60	63	41	18,1	18,5	15,3	915	915	914,1	2,2	56	9,2	1316,6	0
13/01/2023	2100	23,9	26,5	23,9	71	72	59	18,3	18,9	17,5	915,9	916	915	2,2	340	7,9	415,8	0
13/01/2023	2200	22,2	23,9	22,2	77	77	70	18	18,3	17,9	916,7	916,7	915,9	0,4	271	7	51,1	0
13/01/2023	2300	22,1	22,7	22,1	78	78	76	18,1	18,3	18	917,6	917,6	916,7	1,2	260	3,7		0
14/01/2023	0	22	22,3	21,8	80	80	78	18,3	18,4	18,1	917,8	917,8	917,6	0,4	174	2,5		0
14/01/2023	100	21,2	22,1	21,2	80	80	77	17,6	18,3	17,6	918,1	918,1	917,8	0,4	345	1,9		0
14/01/2023	200	20,8	21,2	20,6	85	85	80	18,2	18,2	17,6	918	918,2	918	0,4	44	1,6		0
14/01/2023	300	20,6	20,9	20,4	88	88	85	18,6	18,7	18,2	918	918	917,9	0,1	356	1,5		0
14/01/2023	400	20,8	20,8	20,3	89	90	88	18,9	18,9	18,4	918	918	917,8	1,4	8	2,5		0
14/01/2023	500	20,1	20,9	20,1	91	91	89	18,6	19	18,6	917,7	918	917,7	2	309	4,6		2
14/01/2023	600	19,8	20,1	19,7	91	92	91	18,3	18,6	18,3	917,8	917,8	917,6	0,9	280	5,5	0,5	5,4
14/01/2023	700	19,7	19,8	19,6	92	92	91	18,3	18,3	18,2	917,7	917,8	917,7	0,3	302	2,6		1,6
14/01/2023	800	19,7	19,8	19,6	92	92	92	18,4	18,5	18,2	918,5	918,5	917,7	0,6	344	1,8		1,2
14/01/2023	900	19,8	19,8	19,6	92	92	92	18,5	18,5	18,3	918,8	918,8	918,5	0,9	136	2	2,8	4
14/01/2023	1000	20,5	20,5	19,8	92	92	92	19,2	19,2	18,5	919,3	919,3	918,7	0,7	346	2	139,8	0,8
14/01/2023	1100	21,4	21,4	20,5	92	92	92	20	20	19,2	919,5	919,5	919,3	0,8	12	2,4	659,1	0
14/01/2023	1200	22,9	22,9	21,1	85	92	85	20,3	20,6	19,4	919,4	919,6	919,4	0,1	41	2,5	925,1	0
14/01/2023	1300	24	25	22,7	79	86	74	20,2	21,4	19,5	919,4	919,5	919,3	0,8	312	2,8	2108,6	0
14/01/2023	1400	27	27	24	70	80	66	21,1	21,7	19,2	919,1	919,4	919,1	0,6	68	3	2570,4	0
14/01/2023	1500	28	28,1	25,8	60	70	59	19,5	21,3	17,8	918,4	919,1	918,4	0,9	21	3,7	2721,5	0,2
14/01/2023	1600	28,2	28,5	27,2	55	64	53	18,2	19,9	17,7	917,9	918,5	917,9	0,8	13	4,1	2630,9	0
14/01/2023	1700	28,7	29,5	28,1	54	61	52	18,5	20,2	18	917,2	917,9	917,2	1,2	1	4,1	2818,9	0
14/01/2023	1800	29,7	30,3	28,5	50	58	47	18	20,2	16,9	916,8	917,2	916,8	1,5	314	4,2	2976,6	0
14/01/2023	1900	28,2	29,8	27,5	53	57	47	17,7	18,8	16,7	916,3	916,8	916,3	1	336	4,2	1660	0
14/01/2023	2000	29,7	29,7	28,2	45	54	44	16,6	18,7	15,9	916,3	916,4	916,2	0,4	331	3,5	1651,6	0
14/01/2023	2100	25,9	29,7	25,9	58	60	44	17,1	18	15,7	916,5	916,5	916,3	0,8	352	2,2	315	0
14/01/2023	2200	24	25,9	23,7	64	66	58	16,8	17,2	16,5	917,1	917,1	916,5	0,3	352	2,2	28,8	0
14/01/2023	2300	24,9	25,1	24	63	64	61	17,3	17,3	16,6	917,7	917,7	917,1	0,8	224	1,7		0
15/01/2023	0	24,7	24,9	24,4	67	67	63	18,1	18,1	17,2	918,5	918,5	917,7	0,7	212	1,5		0
15/01/2023	100	24,6	24,7	23,7	70	74	66	18,7	18,9	18,1	918,9	918,9	918,5	1,4	109	3,2		0
15/01/2023	200	23,8	24,6	23,8	75	75	70	19	19	18,7	919,5	919,5	918,9	1,4	90	4,4		0
15/01/2023	300	23,3	23,8	23,3	77	77	75	19,2	19,2	19	919,2	919,6	919,1	1,5	108	3,9		0
15/01/2023	400	22,8	23,4	22,8	80	80	77	19,1	19,3	19,1	918,4	919,2	918,4	1,7	121	3,8		0
15/01/2023	500	22,4	22,9	22,3	81	82	80	19,1	19,3	18,9	917,8	918,5	917,8	1,7	120	4,2		0
15/01/2023	600	21,8	22,4	21,8	83	83	81	18,8	19,1	18,7	918,1	918,1	917,7	0,8	89	3,3		0
15/01/2023	700	22	22,3	21,8	83	83	82	18,9	19,1	18,9	918,1	918,2	918,1	1,6	105	4,7		0
15/01/2023	800	21,3	22,1	21,2	86	86	82	18,8	19	18,7	918,9	918,9	918,1	0,4	33	3,8		0
15/01/2023	900	21	21,5	20,8	88	88	86	18,8	19	18,7	919,6	919,6	918,9	0,1	4	1,7	22,3	0
15/01/2023	1000	24,2	24,2	21	76	88	76	19,7	20,5	18,8	919,9	919,9	919,6	1,5	77	3	526,9	0
15/01/2023	1100	24,8	25,5	24,2	73	76	70	19,7	20,2	19,4	920,5	920,5	919,9	1,2	87	4	1274,9	0
15/01/2023	1200	25,9	26,3	24,5	68	74	67	19,6	20,4	19	920,7	920,8	920,5	1,2	73	4,4	1179,9	0
15/01/2023	1300	28,1	28,1	25,3	67	72	64	21,4	21,4	18,8	920,6	920,8	920,6	1,1	77	4	1784,3	0
15/01/2023	1400	27,9	29,2	27,7	61	67	56	19,6	21,4	18,9	920,2	920,6	920,1	1,5	73	4,5	3014,9	0
15/01/2023	1500	29,7	29,7	27,6	56	64	53	20	21,1	18,8	919,6	920,1	919,6	2,3	26	6	3243,5	0
15/01/2023	1600	30,3	30,3	27,9	52	60	49	19,4	20,4	17,4	918,6	919,6	918,6	1,6	60	5,7	2741,3	0
15/01/2023	1700	28,5	30,9	28,5	55	55	45	18,6	19,9	17,1	917,9	918,6	917,9	2,1	23	4,5	2702,1	0
15/01/2023	1800	29,3	31,4	28,5	49	56	45	17,6	20,1	17,1	917,1	917,9	917,1	2,1	46	6,9	2537,4	0
15/01/2023	1900	28,8	30,9	28,1	56	58	48	19,1	19,8	17,6	916,2	917	916,2	1,8	25	6,9	1811,4	0
15/01/2023	2000	27,3	30,5	27,3	57	59	50	17,9	19,5	17,9	915,9	916,2	915,9	1,9	80	6,4	827,1	0
15/01/2023	2100	26,4	28	26,4	60	60	55	18	18,4	17,6	916,2	916,2	915,8	3	84	7,3	244,4	0
15/01/2023	2200	25,9	26,5	25,9	63	63	60	18,3	18,3	17,9	916,9	916,9	916,2	2,5	86	6,8	27,1	0
15/01/2023	2300	24,7	25,9	24,4	69	70	63	18,7	18,7	18,2	917,5	917,5	916,9	2,3	81	6,4		0
16/01/2023	0	24,1	24,8	24,1	70	70	68	18,2	18,6	18,2	918,3	918,3	917,4	2,1	102	5,5		0
16/01/2023	100	23,2	24,2	23	73	73	69	18	18,3	17,9	918,4	918,5	918,3	1,9	79	5		0
16/01/2023	200	22,5	23,2	22,5	74	74	73	17,7	18	17,6	918,2	918,4	918,2	1,9	105	4,4		0
16/01/2023	300	22,1	22,6	21,9	75	75	74	17,5	17,8	17,4	918,5	918,6	918,2	1,7	117	3,9		0
16/01/2023	400	21,8	22,1	21,7	74	76	74	17,1	17,4	17	918	918,5	918	1,8	109	4,8		0
16/01/2023	500	21,4	21,8	21,4	76	76	74	16,9	17,1	16,9	917,8	918	917,8	1,8	109	4,2		0
16/01/2023	600	20,7	21,5	20,1	78	80	76	16,7	17,1	16,4	918	918,1	917,8	0,9	91	4		0
16/01/2023	700	20,7	20,7	19,7	78	82	78	16,8	17	16,4	917,8	918	917,7	1,4	103	3,9		0
16/01/2023	800	20,2	20,7	20,1	80	80	78	16,6	16,9	16,6	917,8	917,9	917,8	1,7	102	3,5		0
16/01/2023	900	20,1	20,3	19,8	82	82	80	16,9	17	16,6	918,3	918,3	917,8	2,2	104	5,4	25,5	0
16/01/2023	1000	22	22	20,1	75	82	75	17,3	17,4	17	918,6	918,7	918,2	2,3	88	5,8	578,3	0
16/01/2023	1100	23,2	23,7	22	70	75	68	17,4	17,9	17	919	919	918,6	3,4	67	8,1	1430,4	0
16/01/2023	1200	24,7	25,1	22,8	66	73	64	18	19,1	17	919,4	919,4	919	2,7	41	8,1	1807,9	0
16/01/2023	1300	26,2	26,2	23,9	60	69	58	17,7	18,8	16,6	919,6	919,6	919,3	2,1	105	7	2355,1	0
16/01/2023	1400	26,8	28,7	26	53	60	49	16,5	18,4	15,5	919,4	919,6	919,4	2	77	7,5	3358,9	0
16/01/2023	1500	28,8	29,3	26,6	46	57	43	15,9	18,5	14,9	918,7	919,4	918,7	1,6	70	6	3933,6	0
16/01/2023	1600	30,1	30,4	28,3	43	50	41	16,3	17,5	15	918,2	918,7	918,2	1,8	55	6,1	3835,5	0
16/01/2023	1700	29,9	30,8	27,6	47	50	39	17,2	17,9	14,5	917,6	918,2	917,6	2,5	32	7,7	3215,7	0
16/01/2023	1800	29,2	30,8	28,6	43	47	38	15,3	17,6	14,2	916,8	917,6	916,8	2,3	73	7,1	2994	0
16/01/2023	1900	28,2	30	27,5	45	49	39	15,1	17,3	14,2	916,4	916,8	916,4	2,7	84	7,7	1955,8	0
16/01/2023	2000	27,4	29,1	27,3	48	49	43	15,4	16,1	14,4	916,3	916,4	916,2	3,2	77	8,6	1732,6	0
16/01/2023	2100	25,8	27,7	25,6	48	49	42	13,9	15	13,3	916,5	916,5	916,2	3,5	73	9,4	270,7	0
16/01/2023	2200	24,5	25,8	24,5	54	54	48	14,5	15	13,9	917	917	916,5	2,3	67	9,4	33,8	0
16/01/2023	2300	24	24,9	23,7	57	58	53	14,9	15,1	14,5	917,4	917,4	916,9	2,3	105	5,8		0
17/01/2023	0	22,6	24	22,2	59	62	57	14,2	14,9	14,1	918	918	917,4	1,4	84	5,8		0
17/01/2023	100	22,5	23,1	22,3	57	59	57	13,6	14,3	13,5	918,8	918,8	918	1,9	104	4,5		0
17/01/2023	200	22,3	22,5	22,2	58	58	57	13,5	13,6	13,4	918,9	919	918,8	2	94	4,2		0
17/01/2023	300	21,4	22,5	21,4	62	62	57	13,9	13,9	13,4	918,4	918,9	918,4	2,2	107	4,9		0
17/01/2023	400	20,8	21,5	20,7	66	67	62	14,2	14,4	13,9	918,2	918,5	918,1	1,8	114	6		0
17/01/2023	500	20,4	20,9	20,2	68	69	66	14,3	14,5	14,2	918	918,2	917,9	1,8	108	4,4		0
17/01/2023	600	20,4	20,6	20,3	71	71	67	15,1	15,1	14,2	918	918,1	917,9	1,3	98	4,2		0
17/01/2023	700	19,7	20,5	19,5	76	76	72	15,4	15,4	15	918,2	918,2	917,9	1,2	77	3,6		0
17/01/2023	800	19,9	20,2	19,6	75	76	74	15,3	15,5	15,2	918,7	918,7	918,2	1,9	106	4,8		0
17/01/2023	900	19,4	19,9	19,4	79	79	75	15,8	15,8	15,2	919,6	919,6	918,7	1,9	105	4,9	18,6	0
17/01/2023	1000	21,2	21,2	19,4	75	80	75	16,6	16,6	15,8	920	920	919,6	2,5	93	6,6	474,3	0
17/01/2023	1100	22,1	23,1	21,2	72	76	68	16,8	17,4	16,5	920,3	920,3	920	2,4	106	6,3	1283,7	0
17/01/2023	1200	25,7	25,7	22,1	62	72	61	17,8	18,2	16,8	920,3	920,3	920,2	2,8	73	6,2	2112,5	0
17/01/2023	1300	26,1	26,7	24,8	61	64	55	17,9	18,5	16,3	920,5	920,5	920,3	2,4	94	7,5	2865	0
17/01/2023	1400	27,3	27,5	25,8	55	62	50	17,5	18,5	15,7	920,2	920,5	920,1	2,3	104	7	3423,7	0
17/01/2023	1500	28,4	28,4	26,3	51	57	48	17,2	18,1	15,2	919,8	920,2	919,8	2,2	72	6,3	3021,6	0
17/01/2023	1600	27,6	29,7	27,4	45	51	42	14,8	17,1	14,6	919,2	919,8	919,2	1,8	89	6,4	3215,5	0
17/01/2023	1700	27,4	29,5	27	46	50	40	14,9	16,7	13,6	918,4	919,2	918,4	1,6	98	5,4	2647,1	0
17/01/2023	1800	29,8	29,8	26,4	43	56	43	15,9	17,9	14,3	917,8	918,4	917,8	1,9	68	4,9	1492,8	0
17/01/2023	1900	29,5	30,4	27,1	41	53	36	14,8	17,4	13,5	917,2	917,8	917,1	1	49	4,9	1879,4	0
17/01/2023	2000	28	29,5	28	44	46	40	14,5	15,6	13,9	916,9	917,2	916,9	2,6	64	6,5	1559,4	0
17/01/2023	2100	26,3	28	26,2	49	49	44	14,6	15,6	14,6	916,9	916,9	916,7	2	106	6,1	248,4	0
17/01/2023	2200	25,5	26,4	25,5	52	52	47	15	15	14,2	917,7	917,7	916,9	3	104	7,1	48	0
17/01/2023	2300	24,6	25,6	23,9	57	60	52	15,5	15,8	14,9	918,1	918,1	917,6	3	69	7,2		0
18/01/2023	0	22,7	24,6	22,7	67	68	57	16,4	16,4	15,3	918,7	918,8	918,1	0,8	50	6,6		0
18/01/2023	100	23,5	23,9	22,7	65	68	63	16,4	16,7	16,3	918,9	918,9	918,6	2,7	98	7		0
18/01/2023	200	23	23,6	22,9	67	67	64	16,6	16,6	16,4	919,8	919,8	918,9	2,2	94	6,3		0
18/01/2023	300	22,4	23,1	22,4	69	70	67	16,6	16,7	16,4	919,6	919,9	919,5	2,6	102	5,7		0
18/01/2023	400	22	22,4	22	72	72	69	16,6	16,7	16,5	919,8	919,8	919,6	1,8	109	5,7		0
18/01/2023	500	21,4	22	21,4	75	75	71	16,7	16,8	16,5	919,4	919,8	919,4	2,4	111	5,1		0
18/01/2023	600	20,9	21,4	20,8	78	78	75	16,9	17	16,7	919,1	919,4	919,1	1,9	114	5,8		0
18/01/2023	700	20,5	20,9	20,4	81	81	78	17	17,1	16,9	918,9	919,1	918,8	2,2	103	5,3		0
18/01/2023	800	20,2	20,7	20,2	82	82	80	17	17,2	16,9	919,4	919,4	918,8	1,7	105	5,8		0
18/01/2023	900	20,4	20,4	20,1	82	83	82	17,3	17,3	17	920	920	919,4	1,9	104	4,3	23,6	0
18/01/2023	1000	22	22	20,4	76	82	76	17,6	17,7	17,3	920,4	920,4	920	2,3	90	5,2	525,8	0
18/01/2023	1100	23,7	23,8	22	70	76	69	17,8	18,4	17,1	921,1	921,1	920,4	2,3	96	6,7	1270	0
18/01/2023	1200	24,7	25,5	23,6	66	71	64	17,9	18,7	17	921,4	921,4	921,1	2,6	116	6,4	2015,6	0
18/01/2023	1300	26,6	26,7	24,7	57	67	56	17,4	18,5	16,9	921,1	921,4	921,1	2,5	91	7,5	2959,3	0
18/01/2023	1400	27,8	28,8	26,5	56	61	53	18,1	19,7	16,8	920,9	921,1	920,8	2,1	43	6,7	2983,4	0
18/01/2023	1500	29	29,2	27,1	50	57	47	17,4	18,6	16,3	920,4	920,9	920,3	1,8	21	6,4	3811,4	0
18/01/2023	1600	28,7	30,3	26,9	45	57	44	15,6	18,9	15,6	919,5	920,4	919,5	2	5	6,2	3332,7	0
18/01/2023	1700	28,7	30,6	27,3	48	54	45	16,5	19,4	15,5	918,6	919,6	918,6	1,6	4	5,4	2810,3	0
18/01/2023	1800	30	30,9	28,1	46	52	37	17,2	18,2	13,6	917,6	918,6	917,6	1,7	23	5,4	2772,1	0
18/01/2023	1900	28,1	31	28,1	49	53	37	16,3	18,2	13,8	917,2	917,7	917,2	0,9	82	3,5	1623,5	0
18/01/2023	2000	26,6	28,1	26,6	51	54	46	15,8	17,6	15,5	916,9	917,2	916,8	3	100	7,4	528	0
18/01/2023	2100	25,7	26,7	25,7	58	58	51	16,7	17,1	15,7	917	917	916,7	2,6	115	7,4	187,9	0
18/01/2023	2200	25,3	25,9	25,2	60	60	57	16,9	17	16,7	917,6	917,6	916,9	1,9	122	6,2	34,5	0
18/01/2023	2300	24,5	25,3	24,5	63	63	59	17	17	16,7	918,6	918,6	917,6	2	94	5,3		0
19/01/2023	0	24	24,5	23,9	67	67	63	17,4	17,5	17,1	918,9	918,9	918,5	2,1	116	6		0
19/01/2023	100	23,3	24	23,3	71	71	67	17,6	17,8	17,4	919,6	919,6	918,9	2,1	111	5,7		0
19/01/2023	200	22,7	23,4	22,7	74	74	71	17,8	17,9	17,7	919,3	919,7	919,3	1,5	75	5,8		0
19/01/2023	300	22,7	22,9	22,6	72	74	72	17,4	17,9	17,4	919,4	919,4	919,1	1,7	98	4,8		0
19/01/2023	400	22,1	22,7	22	74	74	72	17,2	17,4	17,2	919	919,4	918,9	1,3	128	3,8		0
19/01/2023	500	21,7	22,3	21,3	76	78	74	17,3	17,7	17	918,9	919,1	918,9	0,2	146	2,8		0
19/01/2023	600	19,6	21,8	19,6	85	85	76	16,9	17,6	16,9	918,8	918,9	918,7	2,5	218	5,9	0,3	3,4
19/01/2023	700	17,9	19,6	17,8	90	90	85	16,3	17,4	16	918,7	918,9	918,7	0,8	189	6,3	0,9	14
19/01/2023	800	17,6	18,2	17,5	90	90	89	15,9	16,5	15,7	919,1	919,2	918,7	0,5	101	5,8		4,4
19/01/2023	900	18,1	18,2	17,5	91	91	90	16,6	16,6	15,9	919,8	919,8	919,1	1,6	144	4,4	5,6	0,6
19/01/2023	1000	18,2	18,5	18,1	91	91	90	16,7	16,9	16,6	920,3	920,3	919,8	1,9	115	6	125	0
19/01/2023	1100	19,4	19,4	18,2	88	91	88	17,4	17,6	16,7	920,4	920,4	920,2	2,2	49	4,5	462,6	0
19/01/2023	1200	21,5	21,8	19,4	80	88	79	17,8	18,7	17,2	921,3	921,3	920,4	1,6	360	5,4	1186,3	0
19/01/2023	1300	22,6	22,6	21,5	77	82	76	18,4	19,2	17,3	921,4	921,5	921,3	0,7	24	5,4	1106,7	0
19/01/2023	1400	24,2	24,4	22,6	70	78	69	18,4	19,2	17,7	921	921,4	921	1,3	346	3,3	1674,1	0
19/01/2023	1500	25,2	25,7	24,1	64	72	63	17,8	19,3	17,6	920,3	921	920,3	1,3	61	2,9	1992,3	0
19/01/2023	1600	26,7	27,3	25,2	61	68	56	18,5	19,5	17,3	919,4	920,3	919,4	1	49	4,2	2787,4	0,2
19/01/2023	1700	26,8	28,6	26,3	62	63	54	19	20	16,9	918,5	919,4	918,5	1,1	350	4	2714,4	0
19/01/2023	1800	25,6	26,9	25,6	66	66	56	18,7	19,4	17,1	917,9	918,5	917,9	0,7	358	3,3	1466,4	0
19/01/2023	1900	26	27,6	24,2	63	67	57	18,3	19,8	16,9	917,1	917,9	917,1	1,8	326	7,2	1906,8	0
19/01/2023	2000	26,1	27,1	25,9	62	65	59	18,4	19,2	17,9	916,9	917,1	916,7	1,8	19	5	1847	0
19/01/2023	2100	24,1	26,1	24,1	69	69	61	18,1	18,2	17,2	916,8	917	916,7	1,6	26	5	326,4	0
19/01/2023	2200	22,1	24,1	22,1	78	79	69	18,1	18,5	18	917,5	917,5	916,8	0,6	49	5	35,7	0
19/01/2023	2300	22,6	22,6	21,6	76	80	76	18,2	18,3	17,5	918,1	918,1	917,4	1,1	99	3,7		0
20/01/2023	0	22,3	22,9	22,2	75	76	72	17,6	18,3	17,5	918,9	918,9	918,1	1,7	93	5		0
20/01/2023	100	21,8	22,3	21,8	78	78	75	17,8	17,9	17,6	919,1	919,1	918,9	1,8	77	5,2		0
20/01/2023	200	21,6	21,9	21,4	77	78	77	17,4	17,8	17,3	919,6	919,7	919,1	1,7	94	5,1		0
20/01/2023	300	21,1	21,6	21,1	79	79	77	17,3	17,4	17,3	919	919,6	919	1,8	114	4,8		0
20/01/2023	400	20,7	21,3	20,7	77	79	76	16,4	17,3	16,4	918,3	919	918,3	1,2	92	4,7		0
20/01/2023	500	20,3	20,7	20,2	76	77	75	15,9	16,4	15,9	918,1	918,3	918,1	1,6	109	4,6		0
20/01/2023	600	20,1	20,4	20	77	77	75	15,9	16	15,8	917,9	918,1	917,9	1,6	105	4,1		0
20/01/2023	700	19,7	20,1	19,6	80	80	77	16,2	16,2	15,9	917,9	917,9	917,7	2	99	6,2		0
20/01/2023	800	19,3	19,7	19,3	81	81	80	16	16,2	16	918,2	918,2	917,9	1,6	97	6,2		0
20/01/2023	900	19,5	19,5	19,2	81	82	81	16,2	16,2	16	918,6	918,6	918,2	1,1	107	3,5	19,4	0
20/01/2023	1000	21	21	19,5	78	81	77	17,1	17,1	16,2	919,1	919,1	918,6	0,4	87	2,4	348,7	0
20/01/2023	1100	21,8	21,8	20,8	73	78	73	16,7	17,1	16,3	919,3	919,3	919,1	0,2	192	2	572,2	0
20/01/2023	1200	22,7	23	21,6	71	75	69	17,3	17,7	16,5	919,2	919,4	919,1	1,4	31	3,8	928,3	0
20/01/2023	1300	23,4	23,5	22,8	67	73	67	16,9	18,1	16,8	919,1	919,2	919,1	0,6	41	3,8	1288,7	0
20/01/2023	1400	24,4	25,6	23,4	62	71	61	16,7	18,7	16,4	919	919,2	919	1,4	310	4,2	1969,8	0
20/01/2023	1500	25,3	25,4	24,3	65	70	60	18,1	18,7	16,5	918,4	918,9	918,4	1	305	3,4	1734,2	0
20/01/2023	1600	26,6	27,3	25	56	67	55	17	19,4	17	917,2	918,4	917,2	1,1	21	4,4	2623,7	0
20/01/2023	1700	25,8	28,2	25,5	65	65	52	18,8	19,9	16,7	916,2	917,2	916,2	1,2	341	3,8	1736	0
20/01/2023	1800	20,7	25,8	20,7	79	79	65	17,1	18,8	15,2	916	916,4	915,9	1,6	331	12,3	556,8	0
20/01/2023	1900	21	21,6	20,1	85	89	80	18,4	19,6	17,3	914,8	916	914,8	1,2	136	4,4	850,3	2,2
20/01/2023	2000	19,3	21	17,4	92	92	85	18	18,6	15,6	915,8	916	914,7	0,5	109	13,9	346,2	17,8
20/01/2023	2100	19	19,5	18,8	92	92	91	17,7	18,1	17,4	915,8	916	915,7	1,3	126	2,8	163,2	0,4
20/01/2023	2200	18,9	19,3	18,9	91	92	91	17,4	17,9	17,4	916,2	916,2	915,8	0,9	65	3,2	31,4	0,6
20/01/2023	2300	18,9	19	18,8	92	92	91	17,5	17,6	17,4	916,5	916,5	916,1	0,2	32	2,9		0
21/01/2023	0	18,5	19,3	18,5	92	92	92	17,1	17,9	17,1	917,4	917,4	916,5	1	44	4,9		0
